,link,brief,id,price,price_per_unit,address,facilities_key,facilities_value
535,https://propzy.vn/mua/nha/hcm/quan-4/id348711,"Bán nhà hẻm quận 4 - Nhà hẻm, khu dân cư an ninh",id348711,"2,1 tỷ","70,46 triệu/m²","Đ.Tôn Thất Thuyết, P.3, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '29.8m²', 'Nam']"
536,https://propzy.vn/mua/can-ho/hcm/quan-9/id412891,"BÁN CĂN HỘ RICCA, PHƯỜNG PHÚ HỮU QUẬN 9",id412891,"2,1 tỷ","39,17 triệu/m²","Đ.Gò Cát, P.Phú Hữu, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '53.6m²', 'Tây']"
537,https://propzy.vn/mua/nha/hcm/quan-8/id420247,"Bán nhà riêng Quận 8 - Sổ hồng riêng, sỡ hữu chung 8 căn - Khu an ninh",id420247,"2,1 tỷ","95,45 triệu/m²","Đ.Khu dân cư An Lạc, P.16, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '3', '22m²', 'T.Nam']"
538,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id343900,"Bán nhà hẻm 1 xẹt xe hơi 4m P. Bình Trị Đông A, Bình Tân",id343900,"2,1 tỷ","117,31 triệu/m²","Đ.Chiến lược, P.Bình Trị Đông A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '17.9m²', 'Đ.Nam']"
539,https://propzy.vn/mua/nha/hcm/quan-12/id355151,Bán nhà riêng hẻm Quận 12- Cách 400m ra Trường THCS An Phú Đông,id355151,"2,1 tỷ","78,94 triệu/m²","Đ.An Phú Đông 9, P.An Phú Đông, Q.12, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '26.6m²', 'T.Bắc']"
540,https://propzy.vn/mua/can-ho/hcm/quan-7/id402123,Bán căn hộ chung cư Quận 7 Boulevard -Diện tích 54m2 - Tầng 22 cao nhất,id402123,"2,1 tỷ","38,88 triệu/m²","Đ.Nguyễn Lương Bằng, P.Phú Mỹ, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '54m²']"
541,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id313405,"Bán nhà Quận Tân Phú - hẻm yên tĩnh, xây dựng đơn giản",id313405,"2,1 tỷ","130,43 triệu/m²","Đ.Âu Cơ, P.Phú Trung, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '16.1m²', 'Đ.Bắc']"
542,https://propzy.vn/mua/nha/hcm/quan-8/id402498,"Bán nhà hẻm xe hơi Phường 15, Quận 8 - Hướng Tây Nam",id402498,"2,1 tỷ","88,6 triệu/m²","Đ.Mễ Cốc, P.15, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '23.7m²', 'T.Nam']"
543,https://propzy.vn/mua/nha/hcm/quan-8/id352889,"Cần bán gấp nhà riêng phường 14, Quận 8 - Hướng Nam.",id352889,"2,1 tỷ","92,51 triệu/m²","Đ.Bến Bình Đông, P.14, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '22.7m²', 'Nam']"
544,https://propzy.vn/mua/nha/hcm/quan-8/id407575,Bán nhà riêng Quận 8 - Gần chợ,id407575,"2,1 tỷ","124,26 triệu/m²","Đ.Phạm Thế Hiển, P.7, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '16.9m²', 'Bắc']"
545,https://propzy.vn/mua/nha/hcm/quan-8/id352889,"Cần bán gấp nhà riêng phường 14, Quận 8 - Hướng Nam.",id352889,"2,1 tỷ","92,51 triệu/m²","Đ.Bến Bình Đông, P.14, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '22.7m²', 'Nam']"
546,https://propzy.vn/mua/can-ho/hcm/quan-2/id259770,"Bán căn hộ lửng Duplex Citi Alto, phường Cát Lái, Quận 2.",id259770,"2,1 tỷ","42,59 triệu/m²","Đ.Số 69, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '49.3m²', 'T.Bắc']"
547,https://propzy.vn/mua/can-ho/hcm/quan-thu-duc/id387076,"Bán căn hộ thuộc chung cư Fresca Riverside, Khu nhà ở Bình Chiểu, Quận Thủ Đức",id387076,"2,1 tỷ","32,28 triệu/m²","Đ.D6, P.Bình Chiểu, Q.Thủ Đức, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '65.05m²', 'Đ.Nam']"
548,https://propzy.vn/mua/can-ho/hcm/quan-9/id383578,"Bán căn hộ chung cư Sky 9 - Phường Phú Hữu - Quận 9-Căn góc, view thoáng.",id383578,"2,1 tỷ","28,28 triệu/m²","Đ.Liên phường, P.Phú Hữu, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['3', '2', '74.24m²']"
549,https://propzy.vn/mua/can-ho/hcm/quan-2/id190285,Bán căn hộ 2 phòng ngủ dự án CitiSoho phường Cát Lái quận 2.,id190285,"2,1 tỷ","38,6 triệu/m²","Đ.số 35 - CL, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '54.4m²', 'T.Bắc']"
550,https://propzy.vn/mua/can-ho/hcm/quan-6/id274331,Bán Căn Hộ Shophouse Chung Cư ViVa Riverside Quận 6 - Gần chợ và siêu thị,id274331,"2,1 tỷ","73,32 triệu/m²","Đ.Võ Văn Kiệt, P.3, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '28.64m²']"
551,https://propzy.vn/mua/can-ho/hcm/quan-7/id393511,"Bán Căn Hộ 3 Phòng Ngủ, 2WC, Chung Cư The Era Town Đức Khải, Phường Phú Mỹ Quận 7",id393511,"2,1 tỷ","23,24 triệu/m²","Đ.Nguyễn Lương Bằng, P.Phú Mỹ, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['3', '2', '90.34m²']"
552,https://propzy.vn/mua/nha/hcm/quan-8/id346006,Bán nhà riêng hẻm Phường 1 Quận 8 - Sổ hồng riêng chính chủ,id346006,"2,1 tỷ",120 triệu/m²,"Đ.Dương Bá Trạc, P.1, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '2', '17.5m²', 'Tây']"
553,https://propzy.vn/mua/can-ho/hcm/quan-7/id383374,Bán căn hộ Officetel chung cư Golden King Quận 7 - Đầy đủ nội thất.,id383374,"2,1 tỷ","65,25 triệu/m²","Đ.Nguyễn Lương Bằng, P.Tân Phú, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '32.18m²']"
554,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id309151,Bán nhà hẻm Xô Viết Nghệ Tĩnh Phường 21 Bình Thạnh.,id309151,"2,1 tỷ","147,88 triệu/m²","Đ.Xô Viết Nghệ Tĩnh, P.21, Q.Bình Thạnh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '14.2m²', 'T.Nam']"
555,https://propzy.vn/mua/nha/hcm/quan-6/id308191,Nhà bán hẻm xe oto Mai Xuân Thưởng P4 Q6 - 11.4m2 - Đúc 1 lầu - gần Chợ Lớn,id308191,"2,1 tỷ","184,21 triệu/m²","Đ.Mai Xuân Thưởng, P.4, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '11.4m²', 'Bắc']"
556,https://propzy.vn/mua/can-ho/hcm/quan-thu-duc/id383777,Bán căn hộ 2 phòng ngủ thuộc chung cư Linh Trung Thành phố Thủ Đức.,id383777,"2,1 tỷ","34,53 triệu/m²","Đ.Số 16, P.Linh Trung, Q.Thủ Đức, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '60.8m²', 'Tây']"
557,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id311369,Bán căn hộ 2 phòng ngủ tại Sài Gòn Home quận Bình Tân,id311369,"2,1 tỷ",30 triệu/m²,"Đ.Hương Lộ 2, P.Bình Trị Đông A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '70m²']"
558,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id340832,Bán căn hộ 2PN chung cư Sài Gòn Home quận Bình Tân - Căn hộ mới sang trọng,id340832,"2,1 tỷ","32,78 triệu/m²","Đ.Hương Lộ 2, P.Bình Trị Đông A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '64.06m²']"
559,https://propzy.vn/mua/can-ho/hcm/quan-2/id239397,"Cần bán căn hộ chung cư Citi Home, Quận 2.",id239397,"2,1 tỷ","32,3 triệu/m²","Đ.số 35 - CL, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '65m²', 'Đ.Nam']"
560,https://propzy.vn/mua/can-ho/hcm/huyen-nha-be/id394129,"Bán Căn Hộ 2 Phòng Ngủ, 1 WC The Park Residence Đường Nguyễn Hữu Thọ Xã Phước Kiển Huyện Nhà Bè",id394129,"2,1 tỷ","36,2 triệu/m²","Đ.Nguyễn Hữu Thọ, X.Phước Kiển, H.Nhà Bè,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '58m²']"
561,https://propzy.vn/mua/nha/hcm/quan-4/id376664,Bán nhà hẻm Phường 5 Quận 4 - Nhà gần mặt tiền đường,id376664,"2,1 tỷ","128,04 triệu/m²","Đ.Bến Vân Đồn, P.5, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '16.4m²', 'Đ.Bắc']"
562,https://propzy.vn/mua/can-ho/hcm/quan-2/id383644,Căn hộ mới bàn giao Citiesto quận 2 thành phố Thủ Đức,id383644,"2,1 tỷ","38,32 triệu/m²","Đ.Nguyễn Thị Định, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '54.8m²']"
563,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id368680,"Bán tầng 3 ( phía trước ) nhà ngay mặt tiền Phan Huy Ôn, Bình Thạnh",id368680,"2,1 tỷ","26,25 triệu/m²","Đ.Phan Huy Ôn, P.19, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '80m²', 'T.Bắc']"
564,https://propzy.vn/mua/can-ho/hcm/quan-binh-thanh/id366339,BÁN CĂN HỘ CHUNG CƯ MỸ ĐỨC PHƯỜNG 21 QUẬN BÌNH THẠNH,id366339,"2,1 tỷ","46,66 triệu/m²","Đ.Xô Viết Nghệ Tĩnh, P.21, Q.Bình Thạnh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '45m²']"
565,https://propzy.vn/mua/nha/hcm/quan-6/id291875,Bán Nhà Hẻm 1/ Gần Chợ Tân Hòa Đông P14 Q6 - 3.95 x 5.5m,id291875,"2,1 tỷ","100,47 triệu/m²","Đ.Tân Hòa Đông, P.14, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '20.9m²', 'Tây']"
566,https://propzy.vn/mua/nha/hcm/quan-8/id406427,Bán nhà hẻm 4m thông thoáng Phường 9 Quận 8 - Hướng Tây Bắc,id406427,"2,1 tỷ","82,35 triệu/m²","Đ.Nguyễn Duy, P.9, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '25.5m²', 'T.Bắc']"
567,https://propzy.vn/mua/nha/hcm/quan-go-vap/id129553,"Bán nhà Quận Gò Vấp hẻm ba gác, khu yên tĩnh, gần nhiều tiện ích",id129553,"2,1 tỷ","185,84 triệu/m²","Đ.Quang Trung, P.10, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '11.3m²', 'T.Bắc']"
568,https://propzy.vn/mua/can-ho/hcm/quan-thu-duc/id151762,"Bán căn góc thuộc chung cư STown, phường Bình Chiểu, Quận Thủ Đức",id151762,"2,1 tỷ","34,47 triệu/m²","Đ.Bình Chiểu, P.Bình Chiểu, Q.Thủ Đức, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '60.92m²', 'Đông']"
569,https://propzy.vn/mua/can-ho/hcm/quan-go-vap/id408063,"BÁN CĂN HỘ CAO CẤP, CHUNG CƯ DREAM HOME LUXURY, 2PN, P.14, QUẬN GÒ VẤP - GIÁ BÁN CÒN THƯƠNG LƯỢNG",id408063,"2,1 tỷ","32,81 triệu/m²","Đ.Số 59, P.14, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '64m²', 'Đ.Nam']"
570,https://propzy.vn/mua/can-ho/hcm/quan-12/id379700,Bán căn hộ cao cấp 3PN sang trọng tại chung cư Topaz Home - Quận 12 ,id379700,"2,1 tỷ","30,43 triệu/m²","Đ.Phan Văn Hớn, P.Tân Thới Nhất, Q.12, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['3', '2', '69m²']"
571,https://propzy.vn/mua/can-ho/hcm/quan-9/id333073,Bán căn hộ 2 phòng ngủ dự án Vinhomes Grand Park phường Long Thạnh Mỹ TP Thủ Đức.,id333073,"2,1 tỷ","35,53 triệu/m²","Đ.Nguyễn Xiển, P.Long Thạnh Mỹ, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '59.1m²', 'Đ.Nam']"
572,https://propzy.vn/mua/can-ho/hcm/quan-2/id249441,"Bán căn Officetel, nội thất tiện nghi, chung cư The Sun Avenue, phường An Phú, Quận 2.",id249441,"2,1 tỷ","55,91 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '37.56m²', 'Đ.Bắc']"
573,https://propzy.vn/mua/nha/hcm/quan-9/id339787,Bán nhà riêng hẻm xe máy phường Long Thạnh Mỹ- Hướng Tây Bắc,id339787,"2,15 tỷ","87,39 triệu/m²","Đ.Hoàng Hữu Nam, P.Long Thạnh Mỹ, Q.9,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '24.6m²', 'T.Bắc']"
574,https://propzy.vn/mua/can-ho/hcm/quan-12/id385402,Bán căn hộ 2 phòng ngủ sang trọng tại chung cư An Sương - Quận 12,id385402,"2,15 tỷ","31,43 triệu/m²","Đ.DD2, P.Tân Hưng Thuận, Q.12, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '68.4m²']"
575,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id375988,Bán căn hộ 2PN chung cư Green Tow quận Bình Tân - Căn hộ sắp bàn giao,id375988,"2,15 tỷ","31,22 triệu/m²","Đ.Số 3, P.Bình Hưng Hòa B, Q.Bình Tân, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '68.85m²']"
576,https://propzy.vn/mua/can-ho/hcm/quan-8/id411959,"Bán căn hộ 2 phòng ngủ, chung cư The Avila phường 16 Quận 8",id411959,"2,15 tỷ","33,74 triệu/m²","Đ.An Dương Vương, P.16, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '63.72m²', 'Đ.Nam']"
577,https://propzy.vn/mua/nha/hcm/quan-8/id56389,"Bán nhà căn góc 2 mặt hẻm Phường 15, Quận 8 - Sổ hồng riêng chính chủ",id56389,"2,15 tỷ","66,15 triệu/m²","Đ.Lưu Hữu Phước, P.15, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '32.5m²', 'T.Nam']"
578,https://propzy.vn/mua/nha/hcm/huyen-nha-be/id268003,Bán Nhà Cấp 4 Hẻm Xe Hơi Xã Nhơn Đức Huyện Nhà Bè - Gần Cầu Rạch Tôm,id268003,"2,15 tỷ","34,95 triệu/m²","Đ.Lê Văn Lương, X.Nhơn Đức, H.Nhà Bè,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '61.5m²', 'Đ.Bắc']"
579,https://propzy.vn/mua/nha/hcm/huyen-binh-chanh/id308822,Bán nhà riêng hẻm thông thoáng Xã Phong Phú Huyện Bình Chánh - Sổ hồng riêng chính chủ,id308822,"2,15 tỷ","54,15 triệu/m²","Đ.Quốc Lộ 50, X.Phong Phú, H.Bình Chánh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '39.7m²', 'Đông']"
580,https://propzy.vn/mua/nha/hcm/quan-8/id388522,Bán nhà riêng hẻm xe máy Phường 14 Quận 8 - Hướng Bắc,id388522,"2,15 tỷ","82,06 triệu/m²","Đ.Ngô Sĩ Liên, P.14, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '26.2m²', 'Bắc']"
581,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id381299,Bán căn hộ chung cư Happy City Xã Bình Hưng Huyện Bình Chánh ,id381299,"2,15 tỷ","28,28 triệu/m²","Đ.Nguyễn Văn Linh, X.Bình Hưng, H.Bình Chánh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '76m²', 'Đ.Nam']"
582,https://propzy.vn/mua/can-ho/hcm/quan-9/id369258,Bán căn hộ 2 phòng ngủ chung cư Vinhomes Grand Park - Quận 9.,id369258,"2,15 tỷ","39,81 triệu/m²","Đ.Nguyễn Xiển, P.Long Thạnh Mỹ, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '54m²', 'T.Nam']"
583,https://propzy.vn/mua/can-ho/hcm/quan-12/id193136,Bán căn hộ chung cư Tín Phong - 12 View Quận 12 - Diện tích 85m2,id193136,"2,15 tỷ","25,59 triệu/m²","Đ.Phan Văn Hớn, P.Tân Thới Nhất, Q.12, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '84m²']"
584,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id281380,Bán chung cư Nhiêu Lộc C tầng 5 - Quận Tân Phú,id281380,"2,15 tỷ","40,48 triệu/m²","Đ.Võ Công Tồn, P.Tân Quý, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '53.1m²']"
585,https://propzy.vn/mua/nha/hcm/quan-8/id403135,Bán nhà riêng hẻm Phường 15 Quận 8 - Sổ hồng riêng chính chủ,id403135,"2,15 tỷ","74,39 triệu/m²","Đ.Nguyễn Nhược Thi, P.15, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '28.9m²', 'T.Bắc']"
586,https://propzy.vn/mua/can-ho/hcm/quan-8/id335596,Bán căn hộ chung cư Conic Riverside tầng trung Phường 7 Quận 8 - Giao dịch an toàn,id335596,"2,15 tỷ","29,45 triệu/m²","Đ.Ba Tơ, P.7, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '73m²']"
587,https://propzy.vn/mua/dat-nen/hcm/quan-9/id402463,"Bán đất nền hẻm 8m P. Long Phước, TP Thủ Đức",id402463,"2,15 tỷ","41,1 triệu/m²","Đ.Số 8, P.Long Phước, Q.9, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['52.3m²', 'T.Bắc']"
588,https://propzy.vn/mua/can-ho/hcm/quan-7/id378022,Bán Căn Hộ 3 Phòng Ngủ 97.46m2 Đầy Đủ Nội Thất Chung Cư Era Town Đức Khải Phường Phú Mỹ Quận 7,id378022,"2,15 tỷ","22,06 triệu/m²","Đ.Nguyễn Lương Bằng, P.Tân Phú, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['3', '2', '97.46m²']"
589,https://propzy.vn/mua/can-ho/hcm/quan-5/id233593,Bán căn hộ chung cư Quận 5 - Gần chợ Kim Biên,id233593,"2,15 tỷ","21,07 triệu/m²","Đ.Võ Văn Kiệt, P.13, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '102.03m²', 'Đ.Nam']"
590,https://propzy.vn/mua/nha/hcm/quan-go-vap/id379274,Bán nhà Quận Gò Vấp - Hẻm yên tĩnh 2m - Nhà mới đẹp vào ở ngay,id379274,"2,15 tỷ","170,63 triệu/m²","Đ.Quang Trung, P.12, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '12.6m²', 'T.Bắc']"
591,https://propzy.vn/mua/can-ho/hcm/quan-1/id383557,"Chính chủ cần bán căn hộ Chung cư 269F NGUYỄN TRÃI, tầng 5 thang bộ, đang cho thuê",id383557,"2,15 tỷ","71,66 triệu/m²","Đ.Nguyễn Trãi, P.Nguyễn Cư Trinh, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '30m²']"
592,https://propzy.vn/mua/nha/hcm/quan-9/id69778,"Bán nhà mặt tiền, phường Tăng Nhơn Phú A - Quận 9",id69778,"2,15 tỷ","159,25 triệu/m²","Đ.Số 106, P.Tăng Nhơn Phú A, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '13.5m²', 'Đ.Bắc']"
593,https://propzy.vn/mua/can-ho/hcm/quan-3/id417025,Bán căn hộ Lô B Chung Cư Nguyễn Thiện Thuật Phường 1 Quận 3,id417025,"2,15 tỷ","60,41 triệu/m²","Đ.Nguyễn Thiện Thuật, P.1, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '35.59m²']"
594,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id378310,Bán căn hộ cao cấp 2PN tại chung cư Lovera Vista - Bình Chánh.,id378310,"2,15 tỷ","33,07 triệu/m²","Đ.số 19, X.Phong Phú, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '65m²', 'Đ.Bắc']"
595,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id353654,"Bán nhà  Quận Tân Phú, hẻm an ninh",id353654,"2,15 tỷ","152,48 triệu/m²","Đ.Cây Keo, P.Hiệp Tân, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '14.1m²', 'Bắc']"
596,https://propzy.vn/mua/can-ho/hcm/quan-2/id151282,"Bán căn hộ chính chủ thuộc dự án CitiHome phường Cát Lái, quận 2.",id151282,"2,15 tỷ","37,52 triệu/m²","Đ.số 35 - CL, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '57.3m²', 'Đ.Nam']"
597,https://propzy.vn/mua/nha/hcm/huyen-hoc-mon/id393001,Bán nhà riêng hẻm Bà Điểm Hóc Môn - Gần chợ Cây Me,id393001,"2,15 tỷ","72,88 triệu/m²","Đ.Ấp Đông Lân, X.Bà Điểm, H.Hóc Môn, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '29.5m²', 'T.Bắc']"
598,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id413899,Bán căn hộ huyện Bình Chánh - Chung cư Conic Skyway Residence - Đã có sổ hồng - Tầng thấp tiện di chuyển,id413899,"2,16 tỷ","25,89 triệu/m²","Đ.Nguyễn Văn Linh, X.Phong Phú, H.Bình Chánh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '83.4m²', 'Tây']"
599,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id414402,BÁN NHÀ HẺM XE BA GÁC PHỪNG BÌNH TRỊ ĐÔNG BÌNH TÂN ,id414402,"2,17 tỷ","114,81 triệu/m²","Đ.Liên khu 16-18, P.Bình Trị Đông, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '18.9m²']"
600,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id237091,"Bán nhà hẻm xe hơi thông 1/ p.Bình Hưng Hòa A, Quận Bình Tân",id237091,"2,17 tỷ","123,29 triệu/m²","Đ.Số 8B, P.Bình Hưng Hòa A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '17.6m²', 'Nam']"
601,https://propzy.vn/mua/nha/hcm/quan-8/id299022,Bán nhà riêng Phường 15 Quận 8 - Sổ hồng riêng chính chủ,id299022,"2,17 tỷ","94,34 triệu/m²","Đ.Lương Văn Can, P.15, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '23m²', 'T.Nam']"
602,https://propzy.vn/mua/can-ho/hcm/quan-6/id408853,"Bán căn hộ Asiana Capella Quận 6 - Thích hợp làm văn phòng, spa, cty",id408853,"2,18 tỷ","69,98 triệu/m²","Đ.Trần Văn Kiểu, P.10, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '31.15m²', 'Đ.Nam']"
603,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id394832,Bán căn hộ 2PN chung cư Ngọc Đông Dương (8X RainBow) quận Bình Tân,id394832,"2,18 tỷ","29,34 triệu/m²","Đ.Bình Long, P.Bình Hưng Hòa A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '74.3m²']"
